Quarter,Team,Player,Outcome,X,Y
1,Home,10,Make,-40.78,2.07
1,Home,10,Make,-43.15,-23.05
1,Home,10,Make,-25.37,8.14
1,Home,10,Miss,-38.26,-1.79
1,Home,10,Miss,-32.19,-7.12
1,Away,12,Miss,35.37,6.73
1,Away,12,Miss,26.19,-7.86
1,Away,12,Make,41.89,23.40
1,Away,12,Make,20.04,9.25
1,Away,12,Make,40.78,-5.64
1,Away,9,Make,-42.04,22.88
1,Away,9,Make,-27.30,19.47
1,Away,9,Miss,-29.37,-18.53
1,Away,9,Miss,-41.15,-13.56
1,Away,9,Miss,-41.74,-3.27
1,Away,9,Miss,-25.37,0.81
1,Away,9,Miss,-40.56,12.51
1,Away,9,Make,42.63,-23.49
1,Away,9,Make,23.96,16.07
1,Home,8,Make,41.44,10.95
1,Home,8,Make,35.15,-9.71
1,Home,8,Make,26.19,0.29
1,Home,8,Make,17.74,-1.27
1,Home,8,Make,21.00,-17.79
1,Home,8,Miss,31.30,22.14
1,Home,8,Miss,38.11,3.84
1,Home,8,Miss,38.63,-4.60